row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
53124,53125,5.083333492,-13.429569,12.546240,0.627312,local_min,1
53125,53126,5.750000000,-0.286395,0.012836,0.000642,local_min,1
53126,53127,5.000000000,-16.954813,16.383624,0.819181,local_min,1
53127,53128,5.416666508,-0.198546,0.002862,0.000143,local_min,1
53128,53129,3.916666746,-0.155757,0.031862,0.001593,local_min,1
53129,53130,5.916666508,-14.119760,10.454040,0.522702,local_min,1
53130,53131,4.000000000,-0.157003,0.036682,0.001834,local_min,1
53131,53132,5.583333492,-14.212994,12.473163,0.623658,local_min,1
53132,53133,3.000000000,-10.695191,10.510694,0.525535,local_min,1
53133,53134,3.750000000,-0.158585,0.031207,0.001560,local_min,1
53134,53135,5.666666508,-13.110486,12.148863,0.607443,local_min,1
53135,53136,5.500000000,-0.222860,0.010728,0.000536,local_min,1
53136,53137,4.000000000,-0.156181,0.028972,0.001449,local_min,1
53137,53138,3.666666746,-7.672131,7.418178,0.370909,local_min,1
53138,53139,5.500000000,-0.267273,0.059677,0.002984,local_min,1
53139,53140,4.666666508,-2.635328,2.157526,0.107876,local_min,1
53140,53141,4.666666508,-11.601965,10.837409,0.541870,local_min,1
53141,53142,5.083333492,-0.160518,0.004547,0.000227,local_min,1
53142,53143,5.083333492,-8.834396,7.111435,0.355572,local_min,1
53143,53144,3.916666746,-0.155983,0.029233,0.001462,local_min,1
53144,53145,4.333333492,-20.152802,19.673217,0.983661,local_min,1
53145,53146,3.916666746,-0.155972,0.029900,0.001495,local_min,1
53146,53147,5.916666508,-0.356292,0.023107,0.001155,local_min,1
53147,53148,5.500000000,-18.185387,17.090399,0.854520,local_min,1
53148,53149,3.916666746,-0.155943,0.039364,0.001968,local_min,1
53149,53150,3.166666746,-12.602457,12.295345,0.614767,local_min,1
53150,53151,4.500000000,-13.858366,13.244437,0.662222,local_min,1
53151,53152,4.916666508,-0.158472,0.011946,0.000597,local_min,1
53152,53153,4.083333492,-0.159621,0.032427,0.001621,local_min,1
53153,53154,4.500000000,-11.720643,10.935001,0.546750,local_min,1
53154,53155,5.083333492,-8.666641,7.414597,0.370730,local_min,1
53155,53156,5.416666508,-0.295242,0.112913,0.005646,local_min,1
53156,53157,5.000000000,-0.168511,0.008591,0.000430,local_min,1
53157,53158,3.333333254,-11.024420,10.705723,0.535286,local_min,1
53158,53159,5.333333492,-13.529585,13.046628,0.652331,local_min,1
53159,53160,4.000000000,-0.157287,0.029583,0.001479,local_min,1
53160,53161,3.916666746,-0.155531,0.028501,0.001425,local_min,1
53161,53162,2.916666746,-22.267660,21.923421,1.000000,local_min,1
53162,53163,3.250000000,-18.619152,18.501426,0.925071,local_min,1
53163,53164,4.000000000,-0.159955,0.036191,0.001810,local_min,1
53164,53165,5.250000000,-0.191392,0.002120,0.000106,local_min,1
53165,53166,4.333333492,-18.506084,18.211449,0.910572,local_min,1
53166,53167,5.833333492,-45.619331,44.578328,1.000000,local_min,1
53167,53168,3.916666746,-0.154772,0.028328,0.001416,local_min,1
53168,53169,4.500000000,-13.724401,13.303289,0.665164,local_min,1
53169,53170,3.916666746,-0.158460,0.031273,0.001564,local_min,1
53170,53171,5.333333492,-10.194955,9.129414,0.456471,local_min,1
53171,53172,3.916666746,-0.159211,0.033319,0.001666,local_min,1
53172,53173,4.250000000,-12.777478,12.193025,0.609651,local_min,1
53173,53174,5.500000000,-0.221113,0.006197,0.000310,local_min,1
53174,53175,5.500000000,-26.075970,23.560721,1.000000,local_min,1
53175,53176,3.833333254,-0.155698,0.029529,0.001476,local_min,1
53176,53177,4.000000000,-7.534957,6.987174,0.349359,local_min,1
53177,53178,4.083333492,-0.158581,0.042578,0.002129,local_min,1
53178,53179,5.583333492,-12.231133,11.418414,0.570921,local_min,1
53179,53180,3.916666746,-0.155314,0.033474,0.001674,local_min,1
53180,53181,3.916666746,-0.159553,0.028658,0.001433,local_min,1
53181,53182,4.916666508,-13.561809,13.059558,0.652978,local_min,1
53182,53183,3.500000000,-12.229348,11.536336,0.576817,local_min,1
53183,53184,3.916666746,-0.154236,0.025265,0.001263,local_min,1
53184,53185,4.583333492,-8.087361,7.349215,0.367461,local_min,1
53185,53186,5.166666508,-0.174733,0.007057,0.000353,local_min,1
53186,53187,5.333333492,-0.192286,0.017510,0.000876,local_min,1
53187,53188,4.833333492,-6.810659,5.991392,0.299570,local_min,1
53188,53189,3.833333254,-0.152000,0.023743,0.001187,local_min,1
53189,53190,3.250000000,-13.704013,13.442818,0.672141,local_min,1
53190,53191,4.500000000,-8.930961,8.355529,0.417776,local_min,1
53191,53192,5.166666508,-0.230217,0.109513,0.005476,local_min,1
53192,53193,5.416666508,-21.723566,21.005288,1.000000,local_min,1
53193,53194,5.916666508,-0.406942,0.062849,0.003142,local_min,1
53194,53195,1.916666627,-10.784575,10.708201,0.535410,local_min,1
53195,53196,5.750000000,-0.264401,0.002340,0.000117,local_min,1
53196,53197,4.500000000,-9.479939,9.128077,0.456404,local_min,1
53197,53198,5.833333492,-0.321216,0.047784,0.002389,local_min,1
53198,53199,5.333333492,-0.182012,0.004243,0.000212,local_min,1
53199,53200,5.833333492,-10.897969,8.076641,0.403832,local_min,1
53200,53201,3.333333254,-8.958706,8.677123,0.433856,local_min,1
53201,53202,2.583333254,-15.278390,15.077637,0.753882,local_min,1
53202,53203,5.333333492,-24.609711,23.600337,1.000000,local_min,1
53203,53204,5.166666508,-0.175177,0.002125,0.000106,local_min,1
53204,53205,4.833333492,-28.345116,27.986537,1.000000,local_min,1
53205,53206,5.333333492,-0.192928,0.014491,0.000725,local_min,1
53206,53207,4.666666508,-20.363111,19.995565,0.999778,local_min,1
53207,53208,3.916666746,-0.159036,0.034095,0.001705,local_min,1
53208,53209,5.750000000,-0.315805,0.032684,0.001634,local_min,1
53209,53210,5.833333492,-15.917942,15.352579,0.767629,local_min,1
53210,53211,4.000000000,-0.155228,0.028051,0.001403,local_min,1
53211,53212,5.666666508,-13.557163,11.881739,0.594087,local_min,1
53212,53213,5.333333492,-0.188675,0.013553,0.000678,local_min,1
53213,53214,2.583333254,-21.137287,20.983130,1.000000,local_min,1
53214,53215,5.416666508,-14.760325,11.883096,0.594155,local_min,1
53215,53216,4.416666508,-8.891363,8.261656,0.413083,local_min,1
53216,53217,4.666666508,-19.338572,18.592988,0.929649,local_min,1
53217,53218,3.916666746,-0.157873,0.025496,0.001275,local_min,1
53218,53219,4.000000000,-0.158230,0.061737,0.003087,local_min,1
53219,53220,4.000000000,-12.388844,11.891233,0.594562,local_min,1
53220,53221,5.416666508,-0.215810,0.011799,0.000590,local_min,1
53221,53222,3.416666746,-8.278478,7.932795,0.396640,local_min,1
53222,53223,3.833333254,-0.154170,0.030333,0.001517,local_min,1
53223,53224,5.500000000,-11.414785,10.475714,0.523786,local_min,1
53224,53225,5.000000000,-13.378789,12.208887,0.610444,local_min,1
53225,53226,3.916666746,-0.155579,0.031718,0.001586,local_min,1
53226,53227,4.583333492,-15.642421,15.126709,0.756335,local_min,1
53227,53228,3.916666746,-0.154640,0.029632,0.001482,local_min,1
53228,53229,4.000000000,-0.158852,0.031983,0.001599,local_min,1
53229,53230,5.750000000,-17.669744,14.419837,0.720992,local_min,1
53230,53231,4.083333492,-0.157650,0.040418,0.002021,local_min,1
53231,53232,4.166666508,-11.145901,10.721786,0.536089,local_min,1
53232,53233,5.500000000,-0.213576,0.014801,0.000740,local_min,1
53233,53234,3.333333254,-9.770455,9.374072,0.468704,local_min,1
53234,53235,4.916666508,-0.164069,0.006189,0.000309,local_min,1
53235,53236,3.333333254,-12.304956,12.002017,0.600101,local_min,1
53236,53237,5.083333492,-27.504166,26.832193,1.000000,local_min,1
53237,53238,3.916666746,-0.155658,0.028644,0.001432,local_min,1
53238,53239,4.083333492,-0.159816,0.035783,0.001789,local_min,1
53239,53240,3.666666746,-13.315760,12.495779,0.624789,local_min,1
53240,53241,4.416666508,-15.289397,14.607262,0.730363,local_min,1
53241,53242,5.583333492,-8.665526,8.292773,0.414639,local_min,1
53242,53243,4.000000000,-0.155426,0.032556,0.001628,local_min,1
53243,53244,5.916666508,-16.834103,12.583750,0.629188,local_min,1
53244,53245,4.000000000,-0.155430,0.027520,0.001376,local_min,1
53245,53246,5.833333492,-14.796728,10.429000,0.521450,local_min,1
53246,53247,4.000000000,-12.016624,11.379925,0.568996,local_min,1
53247,53248,3.166666746,-8.956197,8.596375,0.429819,local_min,1
53248,53249,4.916666508,-7.192180,6.200559,0.310028,local_min,1
53249,53250,5.750000000,-0.268530,0.004443,0.000222,local_min,1
53250,53251,4.000000000,-0.154530,0.025843,0.001292,local_min,1
53251,53252,5.916666508,-28.738083,27.421823,1.000000,local_min,1
53252,53253,2.250000000,-11.628616,11.520293,0.576015,local_min,1
53253,53254,5.416666508,-0.203917,0.006023,0.000301,local_min,1
53254,53255,5.333333492,-8.671976,8.175596,0.408780,local_min,1
53255,53256,3.916666746,-0.154254,0.031014,0.001551,local_min,1
53256,53257,5.750000000,-0.305920,0.003411,0.000171,local_min,1
53257,53258,4.500000000,-21.466934,21.032422,1.000000,local_min,1
53258,53259,5.083333492,-0.166904,0.003405,0.000170,local_min,1
53259,53260,5.500000000,-11.586932,10.589859,0.529493,local_min,1
53260,53261,3.916666746,-0.154891,0.028953,0.001448,local_min,1
53261,53262,2.750000000,-13.083324,12.759017,0.637951,local_min,1
53262,53263,4.166666508,-0.157030,0.027056,0.001353,local_min,1
53263,53264,1.833333373,-9.655923,9.573147,0.478657,local_min,1
53264,53265,5.583333492,-10.434494,9.941763,0.497088,local_min,1
53265,53266,5.666666508,-13.146429,11.406638,0.570332,local_min,1
53266,53267,4.000000000,-0.155155,0.028815,0.001441,local_min,1
53267,53268,4.583333492,-10.986219,10.350464,0.517523,local_min,1
53268,53269,3.750000000,-0.155900,0.025780,0.001289,local_min,1
53269,53270,2.750000000,-21.918045,21.727993,1.000000,local_min,1
53270,53271,3.916666746,-0.155727,0.030271,0.001514,local_min,1
53271,53272,5.750000000,-13.753860,13.174157,0.658708,local_min,1
53272,53273,5.666666508,-15.364984,13.861315,0.693066,local_min,1
53273,53274,4.000000000,-0.157597,0.029036,0.001452,local_min,1
53274,53275,3.916666746,-0.153750,0.026847,0.001342,local_min,1
53275,53276,5.000000000,-21.113474,20.432192,1.000000,local_min,1
53276,53277,5.416666508,-19.468889,18.934967,0.946748,local_min,1
53277,53278,5.500000000,-0.212375,0.007475,0.000374,local_min,1
53278,53279,3.916666746,-0.156169,0.036536,0.001827,local_min,1
53279,53280,2.333333254,-21.488964,21.319417,1.000000,local_min,1
53280,53281,5.833333492,-7.466284,0.687598,0.034380,local_min,1
53281,53282,4.250000000,-14.311449,13.857066,0.692853,local_min,1
53282,53283,3.833333254,-0.158893,0.032151,0.001608,local_min,1
53283,53284,4.000000000,-21.184744,20.785410,1.000000,local_min,1
53284,53285,3.916666746,-0.156514,0.030822,0.001541,local_min,1
53285,53286,3.416666746,-9.318801,8.915029,0.445751,local_min,1
53286,53287,4.750000000,-14.608670,13.451650,0.672582,local_min,1
53287,53288,5.250000000,-10.067576,9.599805,0.479990,local_min,1
53288,53289,2.750000000,-10.213642,9.972619,0.498631,local_min,1
53289,53290,3.916666746,-0.158324,0.029291,0.001465,local_min,1
53290,53291,4.916666508,-11.438201,11.127454,0.556373,local_min,1
53291,53292,4.083333492,-0.158550,0.032387,0.001619,local_min,1
53292,53293,4.250000000,-23.090244,22.466156,1.000000,local_min,1
53293,53294,3.916666746,-0.157049,0.031579,0.001579,local_min,1
53294,53295,4.416666508,-9.438498,8.846217,0.442311,local_min,1
53295,53296,3.916666746,-0.154614,0.027024,0.001351,local_min,1
53296,53297,2.333333254,-35.944096,35.842105,1.000000,local_min,1
53297,53298,3.833333254,-0.155328,0.029984,0.001499,local_min,1
53298,53299,3.833333254,-0.157884,0.030134,0.001507,local_min,1
53299,53300,3.916666746,-20.563934,20.050656,1.000000,local_min,1
53300,53301,3.666666746,-16.029400,15.322782,0.766139,local_min,1
53301,53302,3.916666746,-0.158236,0.033179,0.001659,local_min,1
53302,53303,3.833333254,-0.154534,0.027207,0.001360,local_min,1
53303,53304,3.500000000,-11.758880,11.461594,0.573080,local_min,1
53304,53305,3.916666746,-0.156979,0.030463,0.001523,local_min,1
53305,53306,4.916666508,-12.418629,11.679262,0.583963,local_min,1
53306,53307,3.583333254,-6.045277,5.676307,0.283815,local_min,1
53307,53308,5.333333492,-11.888866,10.133064,0.506653,local_min,1
53308,53309,3.833333254,-0.158021,0.029786,0.001489,local_min,1
53309,53310,5.916666508,-10.679315,6.730055,0.336503,local_min,1
53310,53311,5.666666508,-4.987947,1.127788,0.056389,local_min,1
53311,53312,5.000000000,-0.160425,0.003659,0.000183,local_min,1
53312,53313,3.750000000,-15.372421,15.005008,0.750250,local_min,1
53313,53314,4.000000000,-0.159438,0.031000,0.001550,local_min,1
53314,53315,5.250000000,-8.677232,7.399717,0.369986,local_min,1
53315,53316,3.916666746,-0.171932,0.040704,0.002035,local_min,1
53316,53317,3.916666746,-0.156365,0.032151,0.001608,local_min,1
53317,53318,3.500000000,-11.194085,10.886085,0.544304,local_min,1
53318,53319,3.916666746,-0.163441,0.037721,0.001886,local_min,1
53319,53320,4.500000000,-21.799215,21.042387,1.000000,local_min,1
53320,53321,3.833333254,-0.154774,0.026082,0.001304,local_min,1
53321,53322,5.583333492,-8.748304,4.435124,0.221756,local_min,1
53322,53323,3.916666746,-0.157983,0.030394,0.001520,local_min,1
53323,53324,2.083333254,-12.884841,12.768915,0.638446,local_min,1
53324,53325,5.166666508,-0.176456,0.018062,0.000903,local_min,1
53325,53326,5.000000000,-25.122932,24.309754,1.000000,local_min,1
53326,53327,2.833333254,-15.078319,14.796772,0.739839,local_min,1
53327,53328,3.916666746,-0.154349,0.026622,0.001331,local_min,1
53328,53329,3.916666746,-0.157403,0.028753,0.001438,local_min,1
53329,53330,4.416666508,-11.033906,10.426189,0.521309,local_min,1
53330,53331,5.250000000,-15.450656,14.625201,0.731260,local_min,1
53331,53332,5.416666508,-0.234356,0.049177,0.002459,local_min,1
53332,53333,1.333333373,-19.444002,19.384714,0.969236,local_min,1
53333,53334,4.000000000,-0.155427,0.033552,0.001678,local_min,1
53334,53335,3.916666746,-0.154596,0.027425,0.001371,local_min,1
53335,53336,4.000000000,-8.452938,7.958438,0.397922,local_min,1
53336,53337,5.583333492,-7.891993,7.224861,0.361243,local_min,1
53337,53338,3.916666746,-0.159510,0.034888,0.001744,local_min,1
53338,53339,3.916666746,-0.154946,0.033367,0.001668,local_min,1
53339,53340,5.250000000,-17.096514,16.080548,0.804027,local_min,1
53340,53341,3.916666746,-0.154704,0.024721,0.001236,local_min,1
53341,53342,4.583333492,-24.964878,24.292897,1.000000,local_min,1
53342,53343,3.916666746,-0.154776,0.025525,0.001276,local_min,1
53343,53344,3.666666746,-12.272530,11.795171,0.589759,local_min,1
53344,53345,3.916666746,-0.153498,0.026275,0.001314,local_min,1
53345,53346,5.000000000,-10.791354,10.402693,0.520135,local_min,1
53346,53347,5.333333492,-0.196215,0.020346,0.001017,local_min,1
53347,53348,3.000000000,-11.024833,10.909021,0.545451,local_min,1
53348,53349,4.916666508,-12.214871,11.748610,0.587430,local_min,1
53349,53350,3.916666746,-0.153921,0.030836,0.001542,local_min,1
53350,53351,3.916666746,-0.150367,0.036412,0.001821,local_min,1
53351,53352,5.666666508,-15.269506,13.578824,0.678941,local_min,1
53352,53353,5.500000000,-18.568611,17.170399,0.858520,local_min,1
53353,53354,3.916666746,-0.154336,0.030326,0.001516,local_min,1
53354,53355,5.916666508,-11.545027,7.174098,0.358705,local_min,1
53355,53356,3.916666746,-0.152299,0.036036,0.001802,local_min,1
53356,53357,5.833333492,-7.868107,6.281123,0.314056,local_min,1
53357,53358,3.416666746,-13.759224,13.447636,0.672382,local_min,1
53358,53359,3.750000000,-22.840517,22.447532,1.000000,local_min,1
53359,53360,3.916666746,-0.156118,0.031449,0.001572,local_min,1
53360,53361,3.916666746,-0.154369,0.026406,0.001320,local_min,1
53361,53362,5.583333492,-35.965664,34.550497,1.000000,local_min,1
53362,53363,4.333333492,-9.335082,8.784223,0.439211,local_min,1
53363,53364,5.583333492,-0.216340,0.004052,0.000203,local_min,1
53364,53365,2.750000000,-22.518414,22.139619,1.000000,local_min,1
53365,53366,3.916666746,-0.155915,0.026429,0.001321,local_min,1
53366,53367,5.750000000,-18.148020,13.916567,0.695828,local_min,1
53367,53368,5.250000000,-0.201565,0.046377,0.002319,local_min,1
53368,53369,5.416666508,-11.001155,8.413327,0.420666,local_min,1
53369,53370,3.916666746,-0.154535,0.025206,0.001260,local_min,1
53370,53371,4.000000000,-0.159282,0.032689,0.001634,local_min,1
53371,53372,5.666666508,-10.113255,9.112267,0.455613,local_min,1
53372,53373,3.416666746,-21.636967,21.377693,1.000000,local_min,1
53373,53374,5.833333492,-14.357081,9.614906,0.480745,local_min,1
53374,53375,4.500000000,-11.370480,10.514327,0.525716,local_min,1
53375,53376,3.916666746,-0.155566,0.026924,0.001346,local_min,1
53376,53377,5.750000000,-17.823494,16.172268,0.808613,local_min,1
53377,53378,4.000000000,-0.157675,0.034738,0.001737,local_min,1
53378,53379,4.000000000,-0.157252,0.085234,0.004262,local_min,1
53379,53380,4.416666508,-9.820805,9.048721,0.452436,local_min,1
53380,53381,3.916666746,-0.157793,0.031541,0.001577,local_min,1
53381,53382,4.750000000,-15.212111,14.901952,0.745098,local_min,1
53382,53383,4.416666508,-7.065648,6.307292,0.315365,local_min,1
53383,53384,3.916666746,-0.159695,0.029740,0.001487,local_min,1
53384,53385,2.250000000,-17.969679,17.840224,0.892011,local_min,1
53385,53386,5.333333492,-0.178536,0.000078,0.000004,local_min,1
53386,53387,4.000000000,-0.154574,0.030903,0.001545,local_min,1
53387,53388,5.750000000,-17.815903,16.200924,0.810046,local_min,1
53388,53389,3.833333254,-0.159344,0.032657,0.001633,local_min,1
53389,53390,3.416666746,-25.010189,24.682529,1.000000,local_min,1
53390,53391,5.583333492,-16.758535,15.616485,0.780824,local_min,1
53391,53392,4.000000000,-0.155955,0.026915,0.001346,local_min,1
53392,53393,5.500000000,-18.152016,15.448567,0.772428,local_min,1
53393,53394,4.000000000,-0.155393,0.033760,0.001688,local_min,1
53394,53395,5.916666508,-10.269512,6.139057,0.306953,local_min,1
53395,53396,3.916666746,-0.169645,0.044230,0.002211,local_min,1
53396,53397,5.583333492,-0.224872,0.000278,0.000014,local_min,1
53397,53398,2.000000000,-11.143051,10.985256,0.549263,local_min,1
